"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"4663",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4664",2013,"September","AN",18,"cm","Unknown","Gear is HnL",0,1
"4665",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4666",2013,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"4667",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4668",2013,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"4669",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4670",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"4671",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4672",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4673",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4674",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4675",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4676",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4677",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4678",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4679",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4680",2013,"September","AN",21,"cm","Unknown","Gear is HnL",0,1
"4681",2013,"September","AN",22,"cm","Unknown","Gear is HnL",0,1
"4682",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4683",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4684",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4685",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4686",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4687",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4688",2013,"September","AN",36,"cm","Unknown","Gear is HnL",0,1
"4689",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4690",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4691",2013,"September","AN",23,"cm","Unknown","Gear is HnL",0,1
"4692",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4693",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4694",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4695",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4696",2013,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"4697",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4698",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4699",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4700",2013,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"4701",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4702",2013,"September","AN",24,"cm","Unknown","Gear is HnL",0,1
"4703",2013,"September","AN",23,"cm","Unknown","Gear is HnL",0,1
"4704",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4705",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4706",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4707",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4708",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4709",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4710",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4711",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4712",2013,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"4713",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4714",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4715",2013,"September","AN",22,"cm","Unknown","Gear is HnL",0,1
"4716",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4717",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4718",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4719",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4720",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4721",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4722",2013,"September","AN",24,"cm","Unknown","Gear is HnL",0,1
"4723",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4724",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4725",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4726",2013,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"4727",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4728",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4729",2013,"September","AN",36,"cm","Unknown","Gear is HnL",0,1
"4730",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4731",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4732",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4733",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4734",2013,"September","AN",NA,"cm","Unknown","Gear is HnL",0,1
"4735",2013,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"4736",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4737",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4738",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4739",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4740",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4741",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4742",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4743",2013,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"4744",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4745",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4746",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4747",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4748",2013,"September","AN",22,"cm","Unknown","Gear is HnL",0,1
"4749",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4750",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4751",2013,"September","AN",22,"cm","Unknown","Gear is HnL",0,1
"4752",2013,"September","AN",23,"cm","Unknown","Gear is HnL",0,1
"4753",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4754",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"4755",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4756",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4757",2013,"September","AN",39,"cm","Unknown","Gear is HnL",0,1
"4758",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4759",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4760",2013,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"4761",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4762",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4763",2013,"September","AN",37,"cm","Unknown","Gear is HnL",0,1
"4764",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4765",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4766",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4767",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4768",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4769",2013,"September","AN",36,"cm","Unknown","Gear is HnL",0,1
"4770",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4771",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4772",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4773",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4774",2013,"September","AN",39,"cm","Unknown","Gear is HnL",0,1
"4775",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4776",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4777",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4778",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4779",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4780",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4781",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4782",2013,"September","AN",22,"cm","Unknown","Gear is HnL",0,1
"4783",2013,"September","AN",24,"cm","Unknown","Gear is HnL",0,1
"4784",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4785",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4786",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4787",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4788",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4789",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"4790",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4791",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4792",2013,"September","AN",23,"cm","Unknown","Gear is HnL",0,1
"4793",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4794",2013,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"4795",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4796",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4797",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4798",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4799",2013,"September","AN",36,"cm","Unknown","Gear is HnL",0,1
"4800",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"4801",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4802",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"4803",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4804",2013,"September","AN",23,"cm","Unknown","Gear is HnL",0,1
"4805",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4806",2013,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"4807",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4808",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4809",2013,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"4810",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4811",2013,"September","AN",24,"cm","Unknown","Gear is HnL",0,1
"4812",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4813",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4814",2013,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"4815",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4816",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4817",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"4818",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4819",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4820",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4821",2013,"September","AN",18,"cm","Unknown","Gear is HnL",0,1
"4822",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4823",2013,"September","AN",22,"cm","Unknown","Gear is HnL",0,1
"4824",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4825",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"4826",2013,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"4827",2013,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"4828",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4829",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4830",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4831",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4832",2013,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"4833",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"4834",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4835",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4836",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4837",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4838",2013,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"4839",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4840",2013,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"4841",2013,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"4842",2013,"September","AN",24,"cm","Unknown","Gear is HnL",0,1
"4843",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4844",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4845",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4846",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4847",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4848",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4849",2013,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"4850",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4851",2013,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"4852",2013,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"4853",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4854",2013,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"4855",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4856",2013,"September","AN",36,"cm","Unknown","Gear is HnL",0,1
"4857",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4858",2013,"September","AN",22,"cm","Unknown","Gear is HnL",0,1
"4859",2013,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"4860",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4861",2013,"September","AN",36,"cm","Unknown","Gear is HnL",0,1
"4862",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4863",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4864",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4865",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4866",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4867",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4868",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4869",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4870",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4871",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4872",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4873",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4874",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4875",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4876",2013,"September","AN",21,"cm","Unknown","Gear is HnL",0,1
"4877",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4878",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4879",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"4880",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4881",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4882",2013,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"4883",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4884",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4885",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4886",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4887",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4888",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4889",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4890",2013,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"4891",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4892",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4893",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4894",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4895",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4896",2013,"September","AN",24,"cm","Unknown","Gear is HnL",0,1
"4897",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4898",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"4899",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4900",2013,"September","AN",19,"cm","Unknown","Gear is HnL",0,1
"4901",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4902",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4903",2013,"September","AN",23,"cm","Unknown","Gear is HnL",0,1
"4904",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4905",2013,"September","AN",23,"cm","Unknown","Gear is HnL",0,1
"4906",2013,"September","AN",23,"cm","Unknown","Gear is HnL",0,1
"4907",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4908",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4909",2013,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"4910",2013,"September","AN",36,"cm","Unknown","Gear is HnL",0,1
"4911",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4912",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4913",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4914",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"4915",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4916",2013,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"4917",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4918",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4919",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"4920",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4921",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4922",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4923",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4924",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4925",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4926",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4927",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4928",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4929",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4930",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"4931",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4932",2013,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"4933",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4934",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4935",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4936",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4937",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4938",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4939",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4940",2013,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"4941",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4942",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4943",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4944",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4945",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4946",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4947",2013,"September","AN",NA,"cm","Unknown","Gear is HnL",0,1
"4948",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4949",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"4950",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4951",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4952",2013,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"4953",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4954",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4955",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4956",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4957",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4958",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"4959",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"4960",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4961",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4962",2013,"September","AN",NA,"cm","Unknown","Gear is HnL",0,1
"4963",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4964",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4965",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4966",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4967",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4968",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4969",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4970",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4971",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4972",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4973",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4974",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4975",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4976",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4977",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4978",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4979",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"4980",2013,"September","AN",24,"cm","Unknown","Gear is HnL",0,1
"4981",2013,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"4982",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"4983",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4984",2013,"September","AN",36,"cm","Unknown","Gear is HnL",0,1
"4985",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4986",2013,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"4987",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4988",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"4989",2013,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"4990",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4991",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4992",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"4993",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4994",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"4995",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"4996",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"4997",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"4998",2013,"September","AN",36,"cm","Unknown","Gear is HnL",0,1
"4999",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"5000",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"5001",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"5002",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"5003",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"5004",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"5005",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"5006",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"5007",2013,"September","AN",37,"cm","Unknown","Gear is HnL",0,1
"5008",2013,"September","AN",38,"cm","Unknown","Gear is HnL",0,1
"5009",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"5010",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"5011",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"5012",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"5013",2013,"September","AN",36,"cm","Unknown","Gear is HnL",0,1
"5014",2013,"September","AN",37,"cm","Unknown","Gear is HnL",0,1
"5015",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"5016",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"5017",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"5018",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"5019",2013,"September","AN",37,"cm","Unknown","Gear is HnL",0,1
"5020",2013,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"5021",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"5022",2013,"September","AN",36,"cm","Unknown","Gear is HnL",0,1
"5023",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"5024",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"5025",2013,"September","AN",37,"cm","Unknown","Gear is HnL",0,1
"5026",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"5027",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"5028",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"5029",2013,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"5030",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"5031",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"5032",2013,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"5033",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"5034",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"5035",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"5036",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"5037",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"5038",2013,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"5039",2013,"September","AN",34,"cm","Unknown","Gear is HnL",0,1
"5040",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"5041",2013,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"5042",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"5043",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
"5044",2013,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"5045",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"5046",2013,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"5047",2013,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"5048",2013,"September","AN",33,"cm","Unknown","Gear is HnL",0,1
"5049",2013,"September","AN",35,"cm","Unknown","Gear is HnL",0,1
