"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"796",2008,"September","PB",31,"cm","Unknown","Gear is HnL",0,1
"797",2008,"September","PB",23,"cm","Unknown","Gear is HnL",0,1
"798",2013,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"799",2013,"September","PB",35,"cm","Unknown","Gear is HnL",0,1
"800",2013,"September","PB",31,"cm","Unknown","Gear is HnL",0,1
"801",2013,"September","PB",31,"cm","Unknown","Gear is HnL",0,1
"802",2013,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"803",2013,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"804",2013,"September","PB",23,"cm","Unknown","Gear is HnL",0,1
"805",2013,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"806",2013,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"807",2013,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"808",2013,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"809",2013,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"810",2013,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"811",2013,"September","PB",34,"cm","Unknown","Gear is HnL",0,1
"812",2013,"September","PB",34,"cm","Unknown","Gear is HnL",0,1
"813",2013,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"814",2013,"September","PB",33,"cm","Unknown","Gear is HnL",0,1
"815",2013,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"816",2013,"September","PB",22,"cm","Unknown","Gear is HnL",0,1
"817",2013,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"818",2013,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"819",2013,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"820",2013,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"821",2013,"September","PB",35,"cm","Unknown","Gear is HnL",0,1
"822",2013,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"823",2013,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"824",2013,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"825",2013,"September","PB",36,"cm","Unknown","Gear is HnL",0,1
"826",2013,"September","PB",35,"cm","Unknown","Gear is HnL",0,1
"827",2013,"September","PB",31,"cm","Unknown","Gear is HnL",0,1
"828",2013,"September","PB",36,"cm","Unknown","Gear is HnL",0,1
"829",2013,"September","PB",33,"cm","Unknown","Gear is HnL",0,1
"830",2013,"September","PB",31,"cm","Unknown","Gear is HnL",0,1
"831",2013,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"832",2013,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"833",2013,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"834",2013,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"835",2013,"September","PB",31,"cm","Unknown","Gear is HnL",0,1
"836",2007,"October","PB",28,"cm","Unknown","Gear is HnL",0,1
"837",2011,"September","PB",32,"cm","Unknown","Gear is HnL",1,1
"838",2011,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"839",2011,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"840",2011,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"841",2011,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"842",2011,"September","PB",34,"cm","Unknown","Gear is HnL",1,1
"843",2011,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"844",2011,"September","PB",34,"cm","Unknown","Gear is HnL",1,1
"845",2011,"September","PB",32,"cm","Unknown","Gear is HnL",1,1
"846",2011,"September","PB",32,"cm","Unknown","Gear is HnL",1,1
