"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"796",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"797",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"798",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"799",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"800",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"801",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"802",2008,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"803",2008,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"804",2008,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"805",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"806",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"807",2008,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"808",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"809",2008,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"810",2008,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"811",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"812",2007,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"813",2007,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"814",2007,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"815",2008,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"816",2008,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"817",2008,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"818",2008,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"819",2008,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"820",2008,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"821",2008,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"822",2008,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"823",2008,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"824",2008,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"825",2008,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"826",2008,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"827",2008,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"828",2008,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"829",2008,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"830",2008,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"831",2008,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"832",2008,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"833",2008,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"834",2008,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"835",2008,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"836",2010,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"837",2010,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"838",2010,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"839",2010,"September","AN",22,"cm","Unknown","Gear is HnL",0,1
"840",2010,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"841",2010,"September","AN",24,"cm","Unknown","Gear is HnL",0,1
"842",2010,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"843",2010,"September","AN",24,"cm","Unknown","Gear is HnL",0,1
"844",2010,"September","AN",22,"cm","Unknown","Gear is HnL",0,1
"845",2010,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"846",2010,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"847",2010,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"848",2010,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"849",2010,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"850",2010,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"851",2010,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"852",2010,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"853",2010,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"854",2010,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"855",2010,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"856",2010,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"857",2010,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"858",2010,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"859",2010,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"860",2010,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"861",2010,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"862",2010,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"863",2010,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"864",2010,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"865",2010,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"866",2010,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"867",2010,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"868",2010,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"869",2008,"July","AN",31,"cm","Unknown","Gear is HnL",0,1
"870",2008,"July","AN",32,"cm","Unknown","Gear is HnL",0,1
"871",2008,"July","AN",29,"cm","Unknown","Gear is HnL",0,1
"872",2008,"July","AN",29,"cm","Unknown","Gear is HnL",0,1
"873",2011,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"874",2008,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"875",2008,"August","AN",31,"cm","Unknown","Gear is HnL",1,1
"876",2008,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"877",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"878",2008,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"879",2008,"August","AN",31,"cm","Unknown","Gear is HnL",1,1
"880",2008,"July","AN",26,"cm","Unknown","Gear is HnL",1,1
"881",2008,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"882",2008,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"883",2008,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"884",2008,"July","AN",26,"cm","Unknown","Gear is HnL",1,1
"885",2008,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"886",2008,"July","AN",31,"cm","Unknown","Gear is HnL",1,1
"887",2008,"July","AN",26,"cm","Unknown","Gear is HnL",1,1
"888",2008,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"889",2008,"July","AN",26,"cm","Unknown","Gear is HnL",1,1
"890",2008,"July","AN",31,"cm","Unknown","Gear is HnL",1,1
"891",2008,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"892",2009,"July","AN",29,"cm","Unknown","Gear is HnL",0,1
"893",2009,"July","AN",27,"cm","Unknown","Gear is HnL",0,1
"894",2011,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"895",2008,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"896",2008,"July","AN",26,"cm","Unknown","Gear is HnL",1,1
"897",2008,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"898",2008,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"899",2008,"July","AN",30,"cm","Unknown","Gear is HnL",1,1
"900",2011,"August","AN",32,"cm","Unknown","Gear is HnL",1,1
"901",2011,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"902",2011,"August","AN",31,"cm","Unknown","Gear is HnL",1,1
"903",2011,"August","AN",33,"cm","Unknown","Gear is HnL",1,1
"904",2010,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"905",2010,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"906",2010,"September","AN",22,"cm","Unknown","Gear is HnL",1,1
"907",2010,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"908",2010,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"909",2010,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"910",2010,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"911",2010,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"912",2010,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"913",2010,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"914",2010,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"915",2010,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"916",2010,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"917",2010,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"918",2010,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"919",2010,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"920",2010,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"921",2010,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"922",2010,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"923",2010,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"924",2010,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"925",2010,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"926",2008,"July","AN",33,"cm","Unknown","Gear is HnL",0,1
"927",2008,"July","AN",29,"cm","Unknown","Gear is HnL",0,1
"928",2008,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"929",2008,"July","AN",32,"cm","Unknown","Gear is HnL",1,1
"930",2008,"July","AN",30,"cm","Unknown","Gear is HnL",1,1
"931",2008,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"932",2008,"July","AN",30,"cm","Unknown","Gear is HnL",1,1
"933",2008,"July","AN",31,"cm","Unknown","Gear is HnL",1,1
"934",2008,"July","AN",31,"cm","Unknown","Gear is HnL",1,1
"935",2008,"July","AN",34,"cm","Unknown","Gear is HnL",1,1
"936",2008,"July","AN",31,"cm","Unknown","Gear is HnL",1,1
"937",2010,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"938",2010,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"939",2010,"August","AN",26,"cm","Unknown","Gear is HnL",1,1
"940",2010,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"941",2010,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"942",2010,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"943",2010,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"944",2010,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"945",2010,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"946",2010,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"947",2009,"July","AN",29,"cm","Unknown","Gear is HnL",0,1
"948",2009,"July","AN",32,"cm","Unknown","Gear is HnL",0,1
"949",2009,"July","AN",27,"cm","Unknown","Gear is HnL",0,1
"950",2009,"July","AN",31,"cm","Unknown","Gear is HnL",0,1
"951",2009,"July","AN",30,"cm","Unknown","Gear is HnL",0,1
"952",2009,"July","AN",30,"cm","Unknown","Gear is HnL",0,1
"953",2009,"July","AN",32,"cm","Unknown","Gear is HnL",0,1
"954",2009,"July","AN",31,"cm","Unknown","Gear is HnL",0,1
"955",2009,"July","AN",30,"cm","Unknown","Gear is HnL",0,1
"956",2009,"July","AN",28,"cm","Unknown","Gear is HnL",0,1
"957",2009,"July","AN",27,"cm","Unknown","Gear is HnL",0,1
"958",2009,"July","AN",29,"cm","Unknown","Gear is HnL",0,1
"959",2009,"July","AN",29,"cm","Unknown","Gear is HnL",0,1
"960",2008,"July","AN",30,"cm","Unknown","Gear is HnL",0,1
"961",2008,"July","AN",28,"cm","Unknown","Gear is HnL",0,1
"962",2008,"July","AN",28,"cm","Unknown","Gear is HnL",0,1
"963",2008,"July","AN",28,"cm","Unknown","Gear is HnL",0,1
"964",2008,"July","AN",31,"cm","Unknown","Gear is HnL",0,1
"965",2008,"July","AN",29,"cm","Unknown","Gear is HnL",0,1
"966",2008,"July","AN",31,"cm","Unknown","Gear is HnL",0,1
"967",2008,"July","AN",28,"cm","Unknown","Gear is HnL",0,1
"968",2008,"July","AN",28,"cm","Unknown","Gear is HnL",0,1
"969",2008,"July","AN",27,"cm","Unknown","Gear is HnL",0,1
"970",2008,"July","AN",26,"cm","Unknown","Gear is HnL",0,1
"971",2008,"July","AN",31,"cm","Unknown","Gear is HnL",0,1
"972",2008,"July","AN",28,"cm","Unknown","Gear is HnL",0,1
"973",2008,"July","AN",30,"cm","Unknown","Gear is HnL",0,1
"974",2008,"July","AN",30,"cm","Unknown","Gear is HnL",0,1
"975",2007,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"976",2007,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"977",2007,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"978",2007,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"979",2007,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"980",2007,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"981",2007,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"982",2007,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"983",2010,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"984",2010,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"985",2010,"August","AN",27,"cm","Unknown","Gear is HnL",0,1
"986",2010,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"987",2010,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"988",2010,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"989",2010,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"990",2010,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"991",2010,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"992",2010,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"993",2010,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"994",2010,"August","AN",25,"cm","Unknown","Gear is HnL",0,1
"995",2010,"August","AN",23,"cm","Unknown","Gear is HnL",0,1
"996",2010,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"997",2010,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"998",2010,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"999",2010,"August","AN",26,"cm","Unknown","Gear is HnL",0,1
"1000",2010,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"1001",2008,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"1002",2008,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"1003",2008,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"1004",2008,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"1005",2011,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"1006",2011,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"1007",2011,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"1008",2011,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"1009",2011,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"1010",2011,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"1011",2011,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"1012",2011,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"1013",2011,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"1014",2011,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"1015",2011,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"1016",2011,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"1017",2011,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"1018",2011,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"1019",2011,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"1020",2011,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"1021",2011,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"1022",2011,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"1023",2011,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"1024",2011,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"1025",2011,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"1026",2011,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"1027",2011,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"1028",2011,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"1029",2011,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"1030",2011,"September","AN",25,"cm","Unknown","Gear is HnL",1,1
"1031",2011,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"1032",2011,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"1033",2011,"September","AN",24,"cm","Unknown","Gear is HnL",1,1
"1034",2011,"September","AN",26,"cm","Unknown","Gear is HnL",1,1
"1035",2013,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"1036",2013,"August","AN",16,"cm","Unknown","Gear is HnL",0,1
"1037",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"1038",2012,"September","AN",37,"cm","Unknown","Gear is HnL",1,1
"1039",2012,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"1040",2012,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"1041",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"1042",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"1043",2012,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"1044",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"1045",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"1046",2012,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"1047",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"1048",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"1049",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"1050",2012,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"1051",2012,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"1052",2008,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"1053",2008,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"1054",2008,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"1055",2008,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"1056",2010,"September","AN",26,"cm","Unknown","Gear is HnL",0,1
"1057",2010,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"1058",2010,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"1059",2010,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"1060",2010,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"1061",2010,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"1062",2010,"September","AN",31,"cm","Unknown","Gear is HnL",0,1
"1063",2010,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"1064",2010,"September","AN",30,"cm","Unknown","Gear is HnL",0,1
"1065",2010,"September","AN",28,"cm","Unknown","Gear is HnL",0,1
"1066",2010,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"1067",2010,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"1068",2010,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"1069",2010,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"1070",2010,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"1071",2010,"August","AN",28,"cm","Unknown","Gear is HnL",0,1
"1072",2010,"August","AN",29,"cm","Unknown","Gear is HnL",0,1
"1073",2013,"September","AN",32,"cm","Unknown","Gear is HnL",1,1
"1074",2013,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"1075",2013,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"1076",2013,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"1077",2013,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"1078",2013,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"1079",2013,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"1080",2013,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"1081",2013,"September","AN",32,"cm","Unknown","Gear is HnL",1,1
"1082",2013,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"1083",2013,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"1084",2013,"September","AN",32,"cm","Unknown","Gear is HnL",1,1
"1085",2013,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"1086",2013,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"1087",2013,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"1088",2013,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"1089",2013,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"1090",2013,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"1091",2013,"September","AN",32,"cm","Unknown","Gear is HnL",1,1
"1092",2013,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"1093",2013,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"1094",2013,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"1095",2013,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"1096",2013,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"1097",2013,"September","AN",32,"cm","Unknown","Gear is HnL",1,1
"1098",2013,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"1099",2013,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"1100",2013,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"1101",2013,"September","AN",32,"cm","Unknown","Gear is HnL",1,1
"1102",2013,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"1103",2013,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"1104",2013,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"1105",2012,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"1106",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"1107",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"1108",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"1109",2012,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"1110",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"1111",2012,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"1112",2012,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"1113",2012,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"1114",2012,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"1115",2013,"August","AN",22,"cm","Unknown","Gear is HnL",0,1
"1116",2013,"August","AN",24,"cm","Unknown","Gear is HnL",0,1
"1117",2013,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"1118",2013,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"1119",2013,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"1120",2013,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"1121",2013,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"1122",2013,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"1123",2013,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"1124",2013,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"1125",2013,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"1126",2013,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"1127",2012,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"1128",2012,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"1129",2012,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"1130",2012,"September","AN",32,"cm","Unknown","Gear is HnL",1,1
"1131",2012,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"1132",2008,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"1133",2008,"July","AN",26,"cm","Unknown","Gear is HnL",1,1
"1134",2008,"July","AN",29,"cm","Unknown","Gear is HnL",1,1
"1135",2008,"July","AN",31,"cm","Unknown","Gear is HnL",1,1
"1136",2008,"July","AN",28,"cm","Unknown","Gear is HnL",1,1
"1137",2008,"July","AN",25,"cm","Unknown","Gear is HnL",1,1
"1138",2008,"July","AN",27,"cm","Unknown","Gear is HnL",1,1
"1139",2013,"September","AN",28,"cm","Unknown","Gear is HnL",1,1
"1140",2013,"September","AN",33,"cm","Unknown","Gear is HnL",1,1
"1141",2013,"September","AN",29,"cm","Unknown","Gear is HnL",1,1
"1142",2013,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"1143",2013,"September","AN",32,"cm","Unknown","Gear is HnL",1,1
"1144",2013,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"1145",2013,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"1146",2013,"September","AN",32,"cm","Unknown","Gear is HnL",1,1
"1147",2013,"September","AN",30,"cm","Unknown","Gear is HnL",1,1
"1148",2013,"September","AN",31,"cm","Unknown","Gear is HnL",1,1
"1149",2013,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"1150",2013,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"1151",2013,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"1152",2013,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"1153",2013,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"1154",2013,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"1155",2013,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"1156",2013,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"1157",2013,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"1158",2013,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"1159",2013,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"1160",2013,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"1161",2013,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"1162",2013,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"1163",2013,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"1164",2013,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"1165",2013,"August","AN",31,"cm","Unknown","Gear is HnL",1,1
"1166",2013,"September","AN",18,"cm","Unknown","Gear is HnL",0,1
"1167",2012,"September","AN",27,"cm","Unknown","Gear is HnL",0,1
"1168",2012,"September","AN",29,"cm","Unknown","Gear is HnL",0,1
"1169",2012,"September","AN",32,"cm","Unknown","Gear is HnL",0,1
"1170",2012,"September","AN",25,"cm","Unknown","Gear is HnL",0,1
"1171",2012,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"1172",2012,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"1173",2012,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"1174",2012,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"1175",2012,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"1176",2012,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"1177",2012,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"1178",2012,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"1179",2012,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"1180",2012,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"1181",2012,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"1182",2012,"August","AN",22,"cm","Unknown","Gear is HnL",1,1
"1183",2012,"August","AN",27,"cm","Unknown","Gear is HnL",1,1
"1184",2012,"August","AN",30,"cm","Unknown","Gear is HnL",1,1
"1185",2012,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"1186",2012,"August","AN",24,"cm","Unknown","Gear is HnL",1,1
"1187",2012,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"1188",2012,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
