"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"796",2007,"September","PL",41,"cm","Unknown","Gear is HnL",1,1
"797",2007,"September","PL",38,"cm","Unknown","Gear is HnL",1,1
"798",2007,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"799",2007,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"800",2007,"September","PL",27,"cm","Unknown","Gear is HnL",1,1
"801",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"802",2007,"September","PL",37,"cm","Unknown","Gear is HnL",1,1
"803",2007,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"804",2007,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"805",2007,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"806",2007,"September","PL",29,"cm","Unknown","Gear is HnL",1,1
"807",2007,"September","PL",39,"cm","Unknown","Gear is HnL",1,1
"808",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"809",2007,"September","PL",38,"cm","Unknown","Gear is HnL",1,1
"810",2007,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"811",2007,"September","PL",41,"cm","Unknown","Gear is HnL",1,1
"812",2007,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"813",2007,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"814",2007,"September","PL",38,"cm","Unknown","Gear is HnL",1,1
"815",2007,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"816",2007,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"817",2007,"September","PL",38,"cm","Unknown","Gear is HnL",1,1
"818",2007,"September","PL",28,"cm","Unknown","Gear is HnL",1,1
"819",2007,"September","PL",39,"cm","Unknown","Gear is HnL",1,1
"820",2007,"September","PL",37,"cm","Unknown","Gear is HnL",1,1
"821",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"822",2007,"September","PL",45,"cm","Unknown","Gear is HnL",1,1
"823",2007,"September","PL",49,"cm","Unknown","Gear is HnL",1,1
"824",2007,"September","PL",40,"cm","Unknown","Gear is HnL",1,1
"825",2007,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"826",2007,"September","PL",NA,"cm","Unknown","Gear is HnL",1,1
"827",2007,"September","PL",37,"cm","Unknown","Gear is HnL",1,1
"828",2007,"September","PL",39,"cm","Unknown","Gear is HnL",1,1
"829",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"830",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"831",2007,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"832",2007,"September","PL",41,"cm","Unknown","Gear is HnL",1,1
"833",2007,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"834",2007,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"835",2007,"September","PL",41,"cm","Unknown","Gear is HnL",1,1
"836",2007,"September","PL",41,"cm","Unknown","Gear is HnL",1,1
"837",2007,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"838",2007,"September","PL",37,"cm","Unknown","Gear is HnL",1,1
"839",2007,"September","PL",39,"cm","Unknown","Gear is HnL",1,1
"840",2007,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"841",2007,"September","PL",38,"cm","Unknown","Gear is HnL",1,1
"842",2007,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"843",2007,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"844",2007,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"845",2007,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"846",2007,"September","PL",43,"cm","Unknown","Gear is HnL",1,1
"847",2007,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"848",2007,"September","PL",40,"cm","Unknown","Gear is HnL",1,1
"849",2007,"September","PL",38,"cm","Unknown","Gear is HnL",1,1
"850",2007,"September","PL",31,"cm","Unknown","Gear is HnL",1,1
"851",2007,"September","PL",40,"cm","Unknown","Gear is HnL",1,1
"852",2007,"September","PL",35,"cm","Unknown","Gear is HnL",1,1
"853",2007,"September","PL",32,"cm","Unknown","Gear is HnL",1,1
"854",2007,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"855",2007,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"856",2007,"September","PL",37,"cm","Unknown","Gear is HnL",1,1
"857",2007,"September","PL",40,"cm","Unknown","Gear is HnL",1,1
"858",2007,"September","PL",37,"cm","Unknown","Gear is HnL",1,1
"859",2007,"September","PL",40,"cm","Unknown","Gear is HnL",1,1
"860",2007,"October","PL",35,"cm","Unknown","Gear is HnL",1,1
"861",2007,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"862",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"863",2007,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"864",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"865",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"866",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"867",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"868",2007,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"869",2007,"August","PL",39,"cm","Unknown","Gear is HnL",1,1
"870",2007,"August","PL",36,"cm","Unknown","Gear is HnL",1,1
"871",2007,"August","PL",39,"cm","Unknown","Gear is HnL",1,1
"872",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"873",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"874",2007,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"875",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"876",2007,"August","PL",39,"cm","Unknown","Gear is HnL",1,1
"877",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"878",2007,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"879",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"880",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"881",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"882",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"883",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"884",2007,"August","PL",20,"cm","Unknown","Gear is HnL",1,1
"885",2007,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"886",2007,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"887",2007,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"888",2007,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"889",2007,"August","PL",36,"cm","Unknown","Gear is HnL",1,1
"890",2007,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"891",2007,"August","PL",38,"cm","Unknown","Gear is HnL",1,1
"892",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"893",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"894",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"895",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"896",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"897",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"898",2007,"August","PL",19,"cm","Unknown","Gear is HnL",1,1
"899",2007,"August","PL",39,"cm","Unknown","Gear is HnL",1,1
"900",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"901",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"902",2007,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"903",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"904",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"905",2007,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"906",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"907",2007,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"908",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"909",2007,"August","PL",39,"cm","Unknown","Gear is HnL",1,1
"910",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"911",2007,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"912",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"913",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"914",2007,"August","PL",38,"cm","Unknown","Gear is HnL",1,1
"915",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"916",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"917",2007,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"918",2007,"August","PL",36,"cm","Unknown","Gear is HnL",1,1
"919",2007,"August","PL",40,"cm","Unknown","Gear is HnL",1,1
"920",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"921",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"922",2007,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"923",2007,"August","PL",40,"cm","Unknown","Gear is HnL",1,1
"924",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"925",2007,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"926",2007,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"927",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"928",2007,"August","PL",38,"cm","Unknown","Gear is HnL",1,1
"929",2007,"August","PL",38,"cm","Unknown","Gear is HnL",1,1
"930",2007,"August","PL",27,"cm","Unknown","Gear is HnL",1,1
"931",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"932",2007,"August","PL",38,"cm","Unknown","Gear is HnL",1,1
"933",2007,"August","PL",39,"cm","Unknown","Gear is HnL",1,1
"934",2007,"August","PL",26,"cm","Unknown","Gear is HnL",1,1
"935",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"936",2007,"August","PL",43,"cm","Unknown","Gear is HnL",1,1
"937",2007,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"938",2007,"August","PL",40,"cm","Unknown","Gear is HnL",1,1
"939",2007,"August","PL",38,"cm","Unknown","Gear is HnL",1,1
"940",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"941",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"942",2007,"August","PL",36,"cm","Unknown","Gear is HnL",1,1
"943",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"944",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"945",2007,"August","PL",41,"cm","Unknown","Gear is HnL",1,1
"946",2007,"August","PL",39,"cm","Unknown","Gear is HnL",1,1
"947",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"948",2007,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"949",2007,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"950",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"951",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"952",2007,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"953",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"954",2007,"August","PL",36,"cm","Unknown","Gear is HnL",1,1
"955",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"956",2007,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"957",2007,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"958",2007,"August","PL",39,"cm","Unknown","Gear is HnL",1,1
"959",2007,"August","PL",38,"cm","Unknown","Gear is HnL",1,1
"960",2007,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"961",2007,"August","PL",39,"cm","Unknown","Gear is HnL",1,1
"962",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"963",2007,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"964",2007,"August","PL",35,"cm","Unknown","Gear is HnL",1,1
"965",2007,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"966",2007,"August","PL",38,"cm","Unknown","Gear is HnL",1,1
"967",2007,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"968",2009,"September","PB",40,"cm","Unknown","Gear is HnL",1,1
"969",2009,"September","PB",32,"cm","Unknown","Gear is HnL",1,1
"970",2009,"September","PB",36,"cm","Unknown","Gear is HnL",1,1
"971",2007,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"972",2007,"September","PL",37,"cm","Unknown","Gear is HnL",0,1
"973",2007,"September","PL",39,"cm","Unknown","Gear is HnL",0,1
"974",2007,"September","PL",34,"cm","Unknown","Gear is HnL",0,1
"975",2007,"September","PL",38,"cm","Unknown","Gear is HnL",0,1
"976",2007,"September","PL",30,"cm","Unknown","Gear is HnL",0,1
"977",2007,"September","PL",35,"cm","Unknown","Gear is HnL",0,1
"978",2007,"September","PL",36,"cm","Unknown","Gear is HnL",0,1
"979",2009,"July","PB",34,"cm","Unknown","Gear is HnL",1,1
"980",2009,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"981",2008,"August","BL",35,"cm","Unknown","Gear is HnL",0,1
"982",2008,"August","BL",34,"cm","Unknown","Gear is HnL",0,1
"983",2008,"August","BL",35,"cm","Unknown","Gear is HnL",0,1
"984",2008,"August","BL",36,"cm","Unknown","Gear is HnL",0,1
"985",2008,"August","BL",36,"cm","Unknown","Gear is HnL",0,1
"986",2008,"August","BL",32,"cm","Unknown","Gear is HnL",0,1
"987",2008,"August","BL",34,"cm","Unknown","Gear is HnL",0,1
"988",2008,"July","PB",33,"cm","Unknown","Gear is HnL",0,1
"989",2007,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"990",2007,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"991",2007,"August","PB",36,"cm","Unknown","Gear is HnL",1,1
"992",2007,"August","PB",31,"cm","Unknown","Gear is HnL",1,1
"993",2007,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"994",2007,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"995",2007,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"996",2008,"September","PL",33,"cm","Unknown","Gear is HnL",0,1
"997",2008,"September","PL",37,"cm","Unknown","Gear is HnL",0,1
"998",2009,"August","BL",43,"cm","Unknown","Gear is HnL",1,1
"999",2009,"August","BL",37,"cm","Unknown","Gear is HnL",1,1
"1000",2009,"August","BL",40,"cm","Unknown","Gear is HnL",1,1
"1001",2009,"August","BL",37,"cm","Unknown","Gear is HnL",1,1
"1002",2009,"August","BL",45,"cm","Unknown","Gear is HnL",1,1
"1003",2009,"August","BL",37,"cm","Unknown","Gear is HnL",1,1
"1004",2009,"August","BL",38,"cm","Unknown","Gear is HnL",1,1
"1005",2009,"August","BL",38,"cm","Unknown","Gear is HnL",1,1
"1006",2009,"August","BL",43,"cm","Unknown","Gear is HnL",1,1
"1007",2009,"August","BL",41,"cm","Unknown","Gear is HnL",1,1
"1008",2008,"August","BL",33,"cm","Unknown","Gear is HnL",1,1
"1009",2008,"August","BL",34,"cm","Unknown","Gear is HnL",1,1
"1010",2008,"August","BL",34,"cm","Unknown","Gear is HnL",1,1
"1011",2008,"August","BL",29,"cm","Unknown","Gear is HnL",1,1
"1012",2008,"August","BL",44,"cm","Unknown","Gear is HnL",1,1
"1013",2008,"August","BL",31,"cm","Unknown","Gear is HnL",1,1
"1014",2011,"August","BL",45,"cm","Unknown","Gear is HnL",1,1
"1015",2011,"August","BL",46,"cm","Unknown","Gear is HnL",1,1
"1016",2011,"August","BL",26,"cm","Unknown","Gear is HnL",1,1
"1017",2009,"July","BL",36,"cm","Unknown","Gear is HnL",0,1
"1018",2009,"July","BL",40,"cm","Unknown","Gear is HnL",0,1
"1019",2009,"July","BL",24,"cm","Unknown","Gear is HnL",0,1
"1020",2009,"July","BL",35,"cm","Unknown","Gear is HnL",0,1
"1021",2009,"July","BL",32,"cm","Unknown","Gear is HnL",0,1
"1022",2011,"August","BL",36,"cm","Unknown","Gear is HnL",1,1
"1023",2011,"August","BL",35,"cm","Unknown","Gear is HnL",1,1
"1024",2011,"August","BL",38,"cm","Unknown","Gear is HnL",1,1
"1025",2011,"August","BL",40,"cm","Unknown","Gear is HnL",1,1
"1026",2011,"August","BL",25,"cm","Unknown","Gear is HnL",1,1
"1027",2011,"August","BL",30,"cm","Unknown","Gear is HnL",1,1
"1028",2011,"August","BL",26,"cm","Unknown","Gear is HnL",1,1
"1029",2011,"August","BL",38,"cm","Unknown","Gear is HnL",1,1
"1030",2011,"August","BL",39,"cm","Unknown","Gear is HnL",1,1
"1031",2011,"August","BL",32,"cm","Unknown","Gear is HnL",1,1
"1032",2011,"August","BL",39,"cm","Unknown","Gear is HnL",1,1
"1033",2009,"July","BL",28,"cm","Unknown","Gear is HnL",1,1
"1034",2009,"July","BL",30,"cm","Unknown","Gear is HnL",1,1
"1035",2009,"July","BL",28,"cm","Unknown","Gear is HnL",1,1
"1036",2009,"July","BL",37,"cm","Unknown","Gear is HnL",1,1
"1037",2009,"July","BL",34,"cm","Unknown","Gear is HnL",1,1
"1038",2009,"July","BL",35,"cm","Unknown","Gear is HnL",1,1
"1039",2009,"July","BL",44,"cm","Unknown","Gear is HnL",1,1
"1040",2009,"July","BL",37,"cm","Unknown","Gear is HnL",1,1
"1041",2009,"July","BL",44,"cm","Unknown","Gear is HnL",1,1
"1042",2009,"July","BL",36,"cm","Unknown","Gear is HnL",1,1
"1043",2009,"July","BL",31,"cm","Unknown","Gear is HnL",1,1
"1044",2009,"July","BL",38,"cm","Unknown","Gear is HnL",1,1
"1045",2009,"July","BL",40,"cm","Unknown","Gear is HnL",1,1
"1046",2009,"July","BL",38,"cm","Unknown","Gear is HnL",1,1
"1047",2010,"August","PL",24,"cm","Unknown","Gear is HnL",1,1
"1048",2010,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"1049",2010,"August","PL",37,"cm","Unknown","Gear is HnL",1,1
"1050",2011,"September","PL",34,"cm","Unknown","Gear is HnL",0,1
"1051",2011,"September","PL",31,"cm","Unknown","Gear is HnL",0,1
"1052",2011,"September","PL",43,"cm","Unknown","Gear is HnL",0,1
"1053",2011,"September","PL",37,"cm","Unknown","Gear is HnL",0,1
"1054",2011,"September","PL",39,"cm","Unknown","Gear is HnL",0,1
"1055",2008,"September","AN",27,"cm","Unknown","Gear is HnL",1,1
"1056",2008,"September","PL",34,"cm","Unknown","Gear is HnL",0,1
"1057",2008,"September","PL",36,"cm","Unknown","Gear is HnL",0,1
"1058",2010,"July","BL",29,"cm","Unknown","Gear is HnL",1,1
"1059",2010,"July","BL",39,"cm","Unknown","Gear is HnL",1,1
"1060",2012,"August","PL",31,"cm","Unknown","Gear is HnL",1,1
"1061",2012,"August","PL",29,"cm","Unknown","Gear is HnL",1,1
"1062",2012,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1063",2012,"August","PL",30,"cm","Unknown","Gear is HnL",1,1
"1064",2012,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1065",2012,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"1066",2012,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"1067",2012,"July","PB",32,"cm","Unknown","Gear is HnL",1,1
"1068",2007,"October","PB",33,"cm","Unknown","Gear is HnL",1,1
"1069",2007,"October","PB",36,"cm","Unknown","Gear is HnL",1,1
"1070",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"1071",2007,"October","PB",31,"cm","Unknown","Gear is HnL",1,1
"1072",2013,"September","PL",41,"cm","Unknown","Gear is HnL",1,1
"1073",2013,"September","PL",33,"cm","Unknown","Gear is HnL",1,1
"1074",2013,"September","PL",34,"cm","Unknown","Gear is HnL",1,1
"1075",2010,"August","PL",33,"cm","Unknown","Gear is HnL",0,1
"1076",2010,"August","PL",36,"cm","Unknown","Gear is HnL",0,1
"1077",2009,"July","BL",34,"cm","Unknown","Gear is HnL",1,1
"1078",2009,"July","BL",39,"cm","Unknown","Gear is HnL",1,1
"1079",2009,"July","AN",34,"cm","Unknown","Gear is HnL",1,1
"1080",2008,"August","AN",25,"cm","Unknown","Gear is HnL",1,1
"1081",2008,"August","AN",23,"cm","Unknown","Gear is HnL",1,1
"1082",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"1083",2007,"October","PL",39,"cm","Unknown","Gear is HnL",0,1
"1084",2007,"October","PL",37,"cm","Unknown","Gear is HnL",0,1
"1085",2007,"October","PL",41,"cm","Unknown","Gear is HnL",0,1
"1086",2009,"September","BL",27,"cm","Unknown","Gear is HnL",0,1
"1087",2007,"September","PL",35,"cm","Unknown","Gear is HnL",0,1
"1088",2007,"September","PL",35,"cm","Unknown","Gear is HnL",0,1
"1089",2007,"September","PL",23,"cm","Unknown","Gear is HnL",0,1
"1090",2007,"September","PL",30,"cm","Unknown","Gear is HnL",0,1
"1091",2007,"September","PL",34,"cm","Unknown","Gear is HnL",0,1
"1092",2007,"September","PL",35,"cm","Unknown","Gear is HnL",0,1
"1093",2007,"September","PL",40,"cm","Unknown","Gear is HnL",0,1
"1094",2007,"September","PL",40,"cm","Unknown","Gear is HnL",0,1
"1095",2007,"September","PL",41,"cm","Unknown","Gear is HnL",0,1
"1096",2007,"September","PL",39,"cm","Unknown","Gear is HnL",0,1
"1097",2007,"September","PL",29,"cm","Unknown","Gear is HnL",0,1
"1098",2007,"September","PL",34,"cm","Unknown","Gear is HnL",0,1
"1099",2007,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"1100",2007,"September","PL",39,"cm","Unknown","Gear is HnL",0,1
"1101",2013,"September","BL",28,"cm","Unknown","Gear is HnL",0,1
"1102",2013,"September","PL",26,"cm","Unknown","Gear is HnL",1,1
"1103",2008,"September","PB",37,"cm","Unknown","Gear is HnL",1,1
"1104",2008,"September","PB",32,"cm","Unknown","Gear is HnL",1,1
"1105",2008,"September","PB",22,"cm","Unknown","Gear is HnL",1,1
"1106",2008,"August","AN",28,"cm","Unknown","Gear is HnL",1,1
"1107",2008,"September","PL",37,"cm","Unknown","Gear is HnL",0,1
"1108",2008,"September","PL",34,"cm","Unknown","Gear is HnL",0,1
"1109",2008,"September","PL",40,"cm","Unknown","Gear is HnL",0,1
"1110",2008,"August","PB",36,"cm","Unknown","Gear is HnL",1,1
"1111",2010,"August","AN",33,"cm","Unknown","Gear is HnL",1,1
"1112",2010,"August","AN",34,"cm","Unknown","Gear is HnL",1,1
"1113",2012,"August","PL",32,"cm","Unknown","Gear is HnL",1,1
"1114",2012,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"1115",2012,"August","PL",23,"cm","Unknown","Gear is HnL",1,1
"1116",2012,"August","PL",28,"cm","Unknown","Gear is HnL",1,1
"1117",2009,"September","BL",40,"cm","Unknown","Gear is HnL",1,1
"1118",2009,"September","BL",42,"cm","Unknown","Gear is HnL",1,1
"1119",2009,"September","BL",36,"cm","Unknown","Gear is HnL",1,1
"1120",2009,"September","BL",39,"cm","Unknown","Gear is HnL",1,1
"1121",2012,"August","PB",33,"cm","Unknown","Gear is HnL",1,1
"1122",2012,"August","PB",40,"cm","Unknown","Gear is HnL",1,1
"1123",2012,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"1124",2012,"August","PB",31,"cm","Unknown","Gear is HnL",1,1
"1125",2012,"August","PB",31,"cm","Unknown","Gear is HnL",1,1
"1126",2012,"August","PB",33,"cm","Unknown","Gear is HnL",1,1
"1127",2012,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"1128",2011,"September","PL",26,"cm","Unknown","Gear is HnL",0,1
"1129",2011,"September","PL",26,"cm","Unknown","Gear is HnL",0,1
"1130",2011,"September","PL",39,"cm","Unknown","Gear is HnL",0,1
"1131",2011,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"1132",2011,"September","PL",32,"cm","Unknown","Gear is HnL",0,1
"1133",2011,"September","PL",24,"cm","Unknown","Gear is HnL",0,1
"1134",2011,"September","PL",26,"cm","Unknown","Gear is HnL",0,1
"1135",2011,"September","PL",27,"cm","Unknown","Gear is HnL",0,1
"1136",2011,"September","PL",30,"cm","Unknown","Gear is HnL",0,1
"1137",2011,"August","BL",47,"cm","Unknown","Gear is HnL",1,1
"1138",2011,"August","BL",37,"cm","Unknown","Gear is HnL",1,1
"1139",2011,"August","BL",37,"cm","Unknown","Gear is HnL",1,1
"1140",2011,"August","BL",46,"cm","Unknown","Gear is HnL",1,1
"1141",2011,"August","BL",36,"cm","Unknown","Gear is HnL",1,1
"1142",2011,"August","BL",41,"cm","Unknown","Gear is HnL",1,1
"1143",2011,"August","BL",30,"cm","Unknown","Gear is HnL",1,1
"1144",2011,"August","BL",25,"cm","Unknown","Gear is HnL",1,1
"1145",2011,"August","BL",45,"cm","Unknown","Gear is HnL",1,1
"1146",2007,"August","PB",34,"cm","Unknown","Gear is HnL",1,1
"1147",2007,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"1148",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"1149",2007,"October","PB",34,"cm","Unknown","Gear is HnL",1,1
"1150",2010,"July","PB",46,"cm","Unknown","Gear is HnL",0,1
"1151",2010,"July","PB",40,"cm","Unknown","Gear is HnL",0,1
"1152",2007,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"1153",2007,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"1154",2013,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"1155",2013,"August","PL",46,"cm","Unknown","Gear is HnL",1,1
"1156",2013,"August","PL",39,"cm","Unknown","Gear is HnL",1,1
"1157",2013,"August","PL",33,"cm","Unknown","Gear is HnL",1,1
"1158",2013,"August","PL",40,"cm","Unknown","Gear is HnL",1,1
"1159",2013,"August","PL",41,"cm","Unknown","Gear is HnL",1,1
"1160",2008,"September","PL",37,"cm","Unknown","Gear is HnL",0,1
"1161",2008,"September","PL",34,"cm","Unknown","Gear is HnL",0,1
"1162",2008,"September","PL",23,"cm","Unknown","Gear is HnL",0,1
"1163",2007,"October","PL",35,"cm","Unknown","Gear is HnL",1,1
"1164",2007,"October","PL",42,"cm","Unknown","Gear is HnL",1,1
"1165",2007,"October","PL",35,"cm","Unknown","Gear is HnL",1,1
"1166",2007,"October","PL",35,"cm","Unknown","Gear is HnL",1,1
"1167",2007,"October","PL",37,"cm","Unknown","Gear is HnL",1,1
"1168",2007,"October","PL",33,"cm","Unknown","Gear is HnL",1,1
"1169",2007,"October","PL",34,"cm","Unknown","Gear is HnL",1,1
"1170",2007,"October","PL",39,"cm","Unknown","Gear is HnL",1,1
"1171",2007,"October","PL",34,"cm","Unknown","Gear is HnL",1,1
"1172",2013,"July","BL",17,"cm","Unknown","Gear is HnL",1,1
"1173",2009,"September","PB",35,"cm","Unknown","Gear is HnL",1,1
"1174",2009,"August","PL",42,"cm","Unknown","Gear is HnL",0,1
"1175",2009,"August","PL",42,"cm","Unknown","Gear is HnL",0,1
"1176",2009,"August","PL",43,"cm","Unknown","Gear is HnL",0,1
"1177",2007,"September","PB",32,"cm","Unknown","Gear is HnL",1,1
"1178",2007,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"1179",2009,"August","BL",42,"cm","Unknown","Gear is HnL",1,1
"1180",2009,"August","BL",47,"cm","Unknown","Gear is HnL",1,1
"1181",2009,"August","BL",39,"cm","Unknown","Gear is HnL",1,1
"1182",2009,"August","BL",40,"cm","Unknown","Gear is HnL",1,1
"1183",2009,"August","BL",40,"cm","Unknown","Gear is HnL",1,1
"1184",2009,"August","BL",46,"cm","Unknown","Gear is HnL",1,1
"1185",2009,"August","BL",43,"cm","Unknown","Gear is HnL",1,1
"1186",2009,"August","BL",35,"cm","Unknown","Gear is HnL",1,1
"1187",2009,"August","BL",33,"cm","Unknown","Gear is HnL",1,1
"1188",2009,"August","BL",37,"cm","Unknown","Gear is HnL",1,1
