Year,Month,Length,Length Type,Sex,Special,MPA,Fishery Dependent
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,December,32.00148,Total Length (cm),-999,-999,0,1
2000,December,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,November,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,December,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,November,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.00148,Total Length (cm),-999,-999,0,1
2000,October,32.00148,Total Length (cm),-999,-999,0,1
2000,October,32.00148,Total Length (cm),-999,-999,0,1
2000,October,32.00148,Total Length (cm),-999,-999,0,1
2000,October,32.00148,Total Length (cm),-999,-999,0,1
2000,October,32.00148,Total Length (cm),-999,-999,0,1
2000,October,32.00148,Total Length (cm),-999,-999,0,1
2000,October,32.00148,Total Length (cm),-999,-999,0,1
2000,October,32.00148,Total Length (cm),-999,-999,0,1
2000,November,32.00148,Total Length (cm),-999,-999,0,1
2000,November,32.00148,Total Length (cm),-999,-999,0,1
2000,November,32.00148,Total Length (cm),-999,-999,0,1
2000,December,32.00148,Total Length (cm),-999,-999,0,1
2000,December,32.00148,Total Length (cm),-999,-999,0,1
2000,December,32.00148,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,October,32.15317,Total Length (cm),-999,-999,0,1
2000,December,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,October,32.15317,Total Length (cm),-999,-999,0,1
2000,October,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,October,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,October,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.15317,Total Length (cm),-999,-999,0,1
2000,October,32.15317,Total Length (cm),-999,-999,0,1
2000,October,32.15317,Total Length (cm),-999,-999,0,1
2000,October,32.15317,Total Length (cm),-999,-999,0,1
2000,October,32.15317,Total Length (cm),-999,-999,0,1
2000,November,32.15317,Total Length (cm),-999,-999,0,1
2000,December,32.15317,Total Length (cm),-999,-999,0,1
2000,December,32.15317,Total Length (cm),-999,-999,0,1
2000,September,32.30486,Total Length (cm),-999,-999,0,1
2000,September,32.30486,Total Length (cm),-999,-999,0,1
2000,October,32.30486,Total Length (cm),-999,-999,0,1
2000,September,32.30486,Total Length (cm),-999,-999,0,1
2000,December,32.30486,Total Length (cm),-999,-999,0,1
2000,September,32.30486,Total Length (cm),-999,-999,0,1
2000,September,32.30486,Total Length (cm),-999,-999,0,1
2000,September,32.30486,Total Length (cm),-999,-999,0,1
2000,December,32.30486,Total Length (cm),-999,-999,0,1
2000,September,32.30486,Total Length (cm),-999,-999,0,1
2000,September,32.30486,Total Length (cm),-999,-999,0,1
2000,September,32.30486,Total Length (cm),-999,-999,0,1
2000,September,32.30486,Total Length (cm),-999,-999,0,1
2000,October,32.30486,Total Length (cm),-999,-999,0,1
2000,October,32.30486,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,December,32.45655,Total Length (cm),-999,-999,0,1
2000,December,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,December,32.45655,Total Length (cm),-999,-999,0,1
2000,December,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,December,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,December,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,December,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,December,32.45655,Total Length (cm),-999,-999,0,1
2000,December,32.45655,Total Length (cm),-999,-999,0,1
2000,December,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,December,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,December,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,December,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,December,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,December,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,October,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,November,32.45655,Total Length (cm),-999,-999,0,1
2000,December,32.45655,Total Length (cm),-999,-999,0,1
2000,December,32.45655,Total Length (cm),-999,-999,0,1
2000,September,32.60824,Total Length (cm),-999,-999,0,1
2000,September,32.60824,Total Length (cm),-999,-999,0,1
2000,October,32.60824,Total Length (cm),-999,-999,0,1
2000,September,32.60824,Total Length (cm),-999,-999,0,1
2000,September,32.60824,Total Length (cm),-999,-999,0,1
2000,October,32.60824,Total Length (cm),-999,-999,0,1
2000,October,32.60824,Total Length (cm),-999,-999,0,1
2000,October,32.60824,Total Length (cm),-999,-999,0,1
2000,November,32.60824,Total Length (cm),-999,-999,0,1
2000,December,32.60824,Total Length (cm),-999,-999,0,1
2000,December,32.60824,Total Length (cm),-999,-999,0,1
2000,September,32.60824,Total Length (cm),-999,-999,0,1
2000,October,32.60824,Total Length (cm),-999,-999,0,1
2000,September,32.60824,Total Length (cm),-999,-999,0,1
2000,September,32.60824,Total Length (cm),-999,-999,0,1
2000,September,32.60824,Total Length (cm),-999,-999,0,1
2000,October,32.60824,Total Length (cm),-999,-999,0,1
2000,October,32.60824,Total Length (cm),-999,-999,0,1
2000,October,32.60824,Total Length (cm),-999,-999,0,1
2000,October,32.60824,Total Length (cm),-999,-999,0,1
2000,November,32.60824,Total Length (cm),-999,-999,0,1
2000,November,32.60824,Total Length (cm),-999,-999,0,1
2000,December,32.60824,Total Length (cm),-999,-999,0,1
2000,December,32.60824,Total Length (cm),-999,-999,0,1
2000,December,32.60824,Total Length (cm),-999,-999,0,1
2000,December,32.75993,Total Length (cm),-999,-999,0,1
2000,December,32.75993,Total Length (cm),-999,-999,0,1
2000,September,32.75993,Total Length (cm),-999,-999,0,1
2000,September,32.75993,Total Length (cm),-999,-999,0,1
2000,October,32.75993,Total Length (cm),-999,-999,0,1
2000,October,32.75993,Total Length (cm),-999,-999,0,1
2000,September,32.75993,Total Length (cm),-999,-999,0,1
2000,September,32.75993,Total Length (cm),-999,-999,0,1
2000,September,32.75993,Total Length (cm),-999,-999,0,1
2000,October,32.75993,Total Length (cm),-999,-999,0,1
2000,October,32.75993,Total Length (cm),-999,-999,0,1
2000,November,32.75993,Total Length (cm),-999,-999,0,1
2000,November,32.75993,Total Length (cm),-999,-999,0,1
2000,November,32.75993,Total Length (cm),-999,-999,0,1
2000,November,32.75993,Total Length (cm),-999,-999,0,1
2000,December,32.75993,Total Length (cm),-999,-999,0,1
2000,December,32.75993,Total Length (cm),-999,-999,0,1
2000,September,32.91162,Total Length (cm),-999,-999,0,1
2000,September,32.91162,Total Length (cm),-999,-999,0,1
2000,September,32.91162,Total Length (cm),-999,-999,0,1
2000,September,32.91162,Total Length (cm),-999,-999,0,1
2000,September,32.91162,Total Length (cm),-999,-999,0,1
2000,September,32.91162,Total Length (cm),-999,-999,0,1
2000,September,32.91162,Total Length (cm),-999,-999,0,1
2000,September,32.91162,Total Length (cm),-999,-999,0,1
2000,October,32.91162,Total Length (cm),-999,-999,0,1
2000,September,32.91162,Total Length (cm),-999,-999,0,1
2000,September,32.91162,Total Length (cm),-999,-999,0,1
2000,September,32.91162,Total Length (cm),-999,-999,0,1
2000,October,32.91162,Total Length (cm),-999,-999,0,1
2000,October,32.91162,Total Length (cm),-999,-999,0,1
2000,October,32.91162,Total Length (cm),-999,-999,0,1
2000,October,32.91162,Total Length (cm),-999,-999,0,1
2000,October,32.91162,Total Length (cm),-999,-999,0,1
2000,December,32.91162,Total Length (cm),-999,-999,0,1
2000,September,33.06331,Total Length (cm),-999,-999,0,1
2000,September,33.06331,Total Length (cm),-999,-999,0,1
2000,September,33.06331,Total Length (cm),-999,-999,0,1
2000,October,33.06331,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,November,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,December,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,September,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
2000,October,33.215,Total Length (cm),-999,-999,0,1
