"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"796",2013,"July","BL",34,"cm","Unknown","Gear is HnL",1,1
"797",2013,"July","BL",25,"cm","Unknown","Gear is HnL",1,1
"798",2013,"July","BL",NA,"cm","Unknown","Gear is HnL",1,1
"799",2013,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"800",2013,"July","BL",25,"cm","Unknown","Gear is HnL",1,1
"801",2013,"July","BL",28,"cm","Unknown","Gear is HnL",1,1
"802",2013,"July","BL",33,"cm","Unknown","Gear is HnL",1,1
"803",2013,"July","BL",20,"cm","Unknown","Gear is HnL",1,1
"804",2013,"July","BL",21,"cm","Unknown","Gear is HnL",1,1
"805",2013,"July","BL",27,"cm","Unknown","Gear is HnL",1,1
"806",2013,"July","BL",20,"cm","Unknown","Gear is HnL",1,1
"807",2013,"July","BL",30,"cm","Unknown","Gear is HnL",1,1
"808",2013,"July","BL",35,"cm","Unknown","Gear is HnL",1,1
"809",2013,"July","BL",28,"cm","Unknown","Gear is HnL",1,1
"810",2013,"July","BL",28,"cm","Unknown","Gear is HnL",1,1
"811",2013,"July","BL",34,"cm","Unknown","Gear is HnL",1,1
"812",2013,"July","BL",35,"cm","Unknown","Gear is HnL",1,1
"813",2013,"July","BL",34,"cm","Unknown","Gear is HnL",1,1
"814",2013,"July","BL",12,"cm","Unknown","Gear is HnL",1,1
"815",2013,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"816",2013,"July","BL",33,"cm","Unknown","Gear is HnL",1,1
"817",2013,"July","BL",34,"cm","Unknown","Gear is HnL",1,1
"818",2013,"July","BL",34,"cm","Unknown","Gear is HnL",1,1
"819",2013,"July","BL",36,"cm","Unknown","Gear is HnL",1,1
"820",2013,"July","BL",34,"cm","Unknown","Gear is HnL",1,1
"821",2013,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"822",2013,"July","BL",34,"cm","Unknown","Gear is HnL",1,1
"823",2013,"July","BL",33,"cm","Unknown","Gear is HnL",1,1
"824",2013,"July","BL",35,"cm","Unknown","Gear is HnL",1,1
"825",2013,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"826",2013,"July","BL",36,"cm","Unknown","Gear is HnL",1,1
"827",2013,"July","BL",28,"cm","Unknown","Gear is HnL",1,1
"828",2013,"July","BL",35,"cm","Unknown","Gear is HnL",1,1
"829",2013,"July","BL",34,"cm","Unknown","Gear is HnL",1,1
"830",2013,"July","BL",19,"cm","Unknown","Gear is HnL",1,1
"831",2013,"July","BL",29,"cm","Unknown","Gear is HnL",1,1
"832",2013,"July","BL",21,"cm","Unknown","Gear is HnL",1,1
"833",2013,"July","BL",23,"cm","Unknown","Gear is HnL",1,1
"834",2013,"July","BL",35,"cm","Unknown","Gear is HnL",1,1
"835",2013,"July","BL",24,"cm","Unknown","Gear is HnL",1,1
"836",2013,"July","BL",18,"cm","Unknown","Gear is HnL",1,1
"837",2013,"July","BL",33,"cm","Unknown","Gear is HnL",1,1
"838",2013,"July","BL",35,"cm","Unknown","Gear is HnL",1,1
"839",2013,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"840",2013,"July","BL",18,"cm","Unknown","Gear is HnL",1,1
"841",2013,"July","BL",33,"cm","Unknown","Gear is HnL",1,1
"842",2013,"July","BL",24,"cm","Unknown","Gear is HnL",1,1
"843",2013,"July","BL",34,"cm","Unknown","Gear is HnL",1,1
"844",2013,"July","BL",26,"cm","Unknown","Gear is HnL",1,1
"845",2013,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"846",2013,"July","BL",34,"cm","Unknown","Gear is HnL",1,1
"847",2013,"July","BL",35,"cm","Unknown","Gear is HnL",1,1
"848",2013,"July","BL",33,"cm","Unknown","Gear is HnL",1,1
"849",2013,"July","BL",38,"cm","Unknown","Gear is HnL",1,1
"850",2013,"September","BL",25,"cm","Unknown","Gear is HnL",1,1
"851",2013,"September","BL",35,"cm","Unknown","Gear is HnL",1,1
"852",2013,"September","BL",25,"cm","Unknown","Gear is HnL",1,1
"853",2013,"September","BL",29,"cm","Unknown","Gear is HnL",1,1
"854",2013,"September","BL",16,"cm","Unknown","Gear is HnL",1,1
"855",2013,"September","BL",24,"cm","Unknown","Gear is HnL",1,1
"856",2013,"September","BL",20,"cm","Unknown","Gear is HnL",1,1
"857",2012,"August","BL",36,"cm","Unknown","Gear is HnL",1,1
"858",2012,"August","BL",34,"cm","Unknown","Gear is HnL",1,1
"859",2012,"August","BL",23,"cm","Unknown","Gear is HnL",1,1
"860",2012,"August","BL",21,"cm","Unknown","Gear is HnL",1,1
"861",2010,"July","BL",31,"cm","Unknown","Gear is HnL",0,1
"862",2008,"August","BL",19,"cm","Unknown","Gear is HnL",0,1
"863",2008,"August","BL",34,"cm","Unknown","Gear is HnL",0,1
"864",2008,"August","BL",20,"cm","Unknown","Gear is HnL",0,1
"865",2008,"August","BL",20,"cm","Unknown","Gear is HnL",0,1
"866",2008,"August","BL",34,"cm","Unknown","Gear is HnL",0,1
"867",2008,"August","BL",34,"cm","Unknown","Gear is HnL",0,1
"868",2008,"August","BL",22,"cm","Unknown","Gear is HnL",0,1
"869",2008,"August","BL",20,"cm","Unknown","Gear is HnL",0,1
"870",2008,"August","BL",35,"cm","Unknown","Gear is HnL",0,1
"871",2008,"August","BL",33,"cm","Unknown","Gear is HnL",0,1
"872",2008,"August","BL",33,"cm","Unknown","Gear is HnL",0,1
"873",2008,"August","BL",19,"cm","Unknown","Gear is HnL",0,1
"874",2008,"August","BL",32,"cm","Unknown","Gear is HnL",0,1
"875",2008,"August","BL",30,"cm","Unknown","Gear is HnL",0,1
"876",2008,"August","BL",35,"cm","Unknown","Gear is HnL",0,1
"877",2008,"August","BL",24,"cm","Unknown","Gear is HnL",0,1
"878",2008,"August","BL",23,"cm","Unknown","Gear is HnL",0,1
"879",2010,"July","BL",27,"cm","Unknown","Gear is HnL",0,1
"880",2010,"July","BL",31,"cm","Unknown","Gear is HnL",0,1
"881",2010,"July","BL",27,"cm","Unknown","Gear is HnL",0,1
"882",2010,"August","BL",32,"cm","Unknown","Gear is HnL",1,1
"883",2010,"August","BL",27,"cm","Unknown","Gear is HnL",1,1
"884",2010,"August","BL",28,"cm","Unknown","Gear is HnL",1,1
"885",2010,"August","BL",33,"cm","Unknown","Gear is HnL",1,1
"886",2013,"August","BL",30,"cm","Unknown","Gear is HnL",0,1
"887",2013,"August","BL",32,"cm","Unknown","Gear is HnL",0,1
"888",2013,"August","BL",22,"cm","Unknown","Gear is HnL",0,1
"889",2013,"August","BL",23,"cm","Unknown","Gear is HnL",0,1
"890",2013,"August","BL",22,"cm","Unknown","Gear is HnL",0,1
"891",2013,"August","BL",29,"cm","Unknown","Gear is HnL",0,1
"892",2013,"August","BL",23,"cm","Unknown","Gear is HnL",0,1
"893",2013,"August","BL",20,"cm","Unknown","Gear is HnL",0,1
"894",2008,"August","BL",26,"cm","Unknown","Gear is HnL",0,1
"895",2008,"August","BL",25,"cm","Unknown","Gear is HnL",0,1
"896",2008,"August","BL",29,"cm","Unknown","Gear is HnL",0,1
"897",2008,"August","BL",34,"cm","Unknown","Gear is HnL",0,1
"898",2008,"August","BL",30,"cm","Unknown","Gear is HnL",0,1
"899",2008,"August","BL",32,"cm","Unknown","Gear is HnL",0,1
"900",2008,"August","BL",32,"cm","Unknown","Gear is HnL",0,1
"901",2008,"August","BL",31,"cm","Unknown","Gear is HnL",0,1
"902",2008,"August","BL",34,"cm","Unknown","Gear is HnL",0,1
"903",2008,"August","BL",30,"cm","Unknown","Gear is HnL",0,1
"904",2008,"August","BL",41,"cm","Unknown","Gear is HnL",0,1
"905",2008,"August","BL",31,"cm","Unknown","Gear is HnL",0,1
"906",2008,"August","BL",27,"cm","Unknown","Gear is HnL",0,1
"907",2008,"August","BL",30,"cm","Unknown","Gear is HnL",0,1
"908",2008,"August","BL",35,"cm","Unknown","Gear is HnL",0,1
"909",2008,"August","BL",29,"cm","Unknown","Gear is HnL",0,1
"910",2008,"August","BL",32,"cm","Unknown","Gear is HnL",0,1
"911",2008,"August","BL",27,"cm","Unknown","Gear is HnL",0,1
"912",2008,"August","BL",31,"cm","Unknown","Gear is HnL",0,1
"913",2008,"August","BL",30,"cm","Unknown","Gear is HnL",0,1
"914",2008,"August","BL",24,"cm","Unknown","Gear is HnL",0,1
"915",2008,"August","BL",30,"cm","Unknown","Gear is HnL",0,1
"916",2008,"August","BL",34,"cm","Unknown","Gear is HnL",0,1
"917",2008,"August","BL",32,"cm","Unknown","Gear is HnL",0,1
"918",2008,"August","BL",26,"cm","Unknown","Gear is HnL",0,1
"919",2008,"August","BL",27,"cm","Unknown","Gear is HnL",0,1
"920",2008,"August","BL",25,"cm","Unknown","Gear is HnL",0,1
"921",2008,"August","BL",34,"cm","Unknown","Gear is HnL",0,1
"922",2008,"August","BL",29,"cm","Unknown","Gear is HnL",0,1
"923",2008,"August","BL",26,"cm","Unknown","Gear is HnL",0,1
"924",2008,"August","BL",23,"cm","Unknown","Gear is HnL",0,1
"925",2008,"August","BL",27,"cm","Unknown","Gear is HnL",0,1
"926",2008,"August","BL",33,"cm","Unknown","Gear is HnL",0,1
"927",2008,"August","BL",23,"cm","Unknown","Gear is HnL",0,1
"928",2008,"September","BL",22,"cm","Unknown","Gear is HnL",1,1
"929",2008,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"930",2008,"September","BL",20,"cm","Unknown","Gear is HnL",1,1
"931",2008,"September","BL",22,"cm","Unknown","Gear is HnL",1,1
"932",2008,"September","BL",27,"cm","Unknown","Gear is HnL",1,1
"933",2008,"September","BL",34,"cm","Unknown","Gear is HnL",1,1
"934",2008,"September","BL",34,"cm","Unknown","Gear is HnL",1,1
"935",2008,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"936",2008,"September","BL",21,"cm","Unknown","Gear is HnL",1,1
"937",2008,"September","BL",30,"cm","Unknown","Gear is HnL",1,1
"938",2008,"September","BL",22,"cm","Unknown","Gear is HnL",1,1
"939",2008,"September","BL",25,"cm","Unknown","Gear is HnL",1,1
"940",2008,"September","BL",33,"cm","Unknown","Gear is HnL",1,1
"941",2008,"September","BL",33,"cm","Unknown","Gear is HnL",1,1
"942",2008,"September","BL",23,"cm","Unknown","Gear is HnL",1,1
"943",2008,"September","BL",18,"cm","Unknown","Gear is HnL",1,1
"944",2008,"September","BL",18,"cm","Unknown","Gear is HnL",1,1
"945",2008,"September","BL",22,"cm","Unknown","Gear is HnL",1,1
"946",2008,"September","BL",21,"cm","Unknown","Gear is HnL",1,1
"947",2008,"September","BL",18,"cm","Unknown","Gear is HnL",1,1
"948",2008,"September","BL",24,"cm","Unknown","Gear is HnL",1,1
"949",2008,"September","BL",19,"cm","Unknown","Gear is HnL",1,1
"950",2008,"September","BL",20,"cm","Unknown","Gear is HnL",1,1
"951",2008,"September","BL",21,"cm","Unknown","Gear is HnL",1,1
"952",2008,"September","BL",20,"cm","Unknown","Gear is HnL",1,1
"953",2008,"September","BL",20,"cm","Unknown","Gear is HnL",1,1
"954",2008,"September","BL",34,"cm","Unknown","Gear is HnL",1,1
"955",2008,"September","BL",27,"cm","Unknown","Gear is HnL",1,1
"956",2008,"September","BL",21,"cm","Unknown","Gear is HnL",1,1
"957",2008,"September","BL",19,"cm","Unknown","Gear is HnL",1,1
"958",2008,"September","BL",21,"cm","Unknown","Gear is HnL",1,1
"959",2008,"September","BL",20,"cm","Unknown","Gear is HnL",1,1
"960",2008,"September","BL",18,"cm","Unknown","Gear is HnL",1,1
"961",2008,"September","BL",19,"cm","Unknown","Gear is HnL",1,1
"962",2010,"August","BL",23,"cm","Unknown","Gear is HnL",1,1
"963",2010,"August","BL",26,"cm","Unknown","Gear is HnL",1,1
"964",2010,"August","BL",21,"cm","Unknown","Gear is HnL",1,1
"965",2010,"August","BL",26,"cm","Unknown","Gear is HnL",1,1
"966",2010,"August","BL",28,"cm","Unknown","Gear is HnL",1,1
"967",2010,"August","BL",32,"cm","Unknown","Gear is HnL",1,1
"968",2010,"August","BL",32,"cm","Unknown","Gear is HnL",0,1
"969",2010,"August","BL",30,"cm","Unknown","Gear is HnL",0,1
"970",2010,"August","BL",31,"cm","Unknown","Gear is HnL",0,1
"971",2010,"August","BL",26,"cm","Unknown","Gear is HnL",1,1
"972",2011,"September","BL",27,"cm","Unknown","Gear is HnL",0,1
"973",2011,"September","BL",22,"cm","Unknown","Gear is HnL",0,1
"974",2011,"September","BL",21,"cm","Unknown","Gear is HnL",0,1
"975",2011,"September","BL",31,"cm","Unknown","Gear is HnL",0,1
"976",2011,"September","BL",23,"cm","Unknown","Gear is HnL",0,1
"977",2012,"July","BL",33,"cm","Unknown","Gear is HnL",1,1
"978",2012,"July","BL",30,"cm","Unknown","Gear is HnL",1,1
"979",2012,"July","BL",29,"cm","Unknown","Gear is HnL",1,1
"980",2012,"July","BL",31,"cm","Unknown","Gear is HnL",1,1
"981",2012,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"982",2012,"July","BL",31,"cm","Unknown","Gear is HnL",1,1
"983",2012,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"984",2012,"July","BL",31,"cm","Unknown","Gear is HnL",1,1
"985",2012,"July","BL",31,"cm","Unknown","Gear is HnL",1,1
"986",2012,"July","BL",26,"cm","Unknown","Gear is HnL",1,1
"987",2012,"July","BL",31,"cm","Unknown","Gear is HnL",1,1
"988",2012,"July","BL",30,"cm","Unknown","Gear is HnL",1,1
"989",2012,"July","BL",30,"cm","Unknown","Gear is HnL",1,1
"990",2012,"July","BL",31,"cm","Unknown","Gear is HnL",1,1
"991",2012,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"992",2012,"July","BL",24,"cm","Unknown","Gear is HnL",1,1
"993",2012,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"994",2012,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"995",2012,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"996",2012,"July","BL",36,"cm","Unknown","Gear is HnL",1,1
"997",2012,"July","BL",24,"cm","Unknown","Gear is HnL",1,1
"998",2012,"July","BL",26,"cm","Unknown","Gear is HnL",1,1
"999",2012,"July","BL",25,"cm","Unknown","Gear is HnL",1,1
"1000",2012,"July","BL",30,"cm","Unknown","Gear is HnL",1,1
"1001",2012,"July","BL",24,"cm","Unknown","Gear is HnL",1,1
"1002",2012,"July","BL",34,"cm","Unknown","Gear is HnL",1,1
"1003",2012,"July","BL",31,"cm","Unknown","Gear is HnL",1,1
"1004",2012,"July","BL",37,"cm","Unknown","Gear is HnL",1,1
"1005",2012,"July","BL",31,"cm","Unknown","Gear is HnL",1,1
"1006",2012,"July","BL",30,"cm","Unknown","Gear is HnL",1,1
"1007",2012,"July","BL",24,"cm","Unknown","Gear is HnL",1,1
"1008",2012,"July","BL",30,"cm","Unknown","Gear is HnL",1,1
"1009",2012,"July","BL",31,"cm","Unknown","Gear is HnL",1,1
"1010",2012,"July","BL",31,"cm","Unknown","Gear is HnL",1,1
"1011",2012,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"1012",2012,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"1013",2012,"July","BL",28,"cm","Unknown","Gear is HnL",1,1
"1014",2012,"July","BL",31,"cm","Unknown","Gear is HnL",1,1
"1015",2012,"July","BL",25,"cm","Unknown","Gear is HnL",1,1
"1016",2012,"July","BL",23,"cm","Unknown","Gear is HnL",1,1
"1017",2012,"July","BL",33,"cm","Unknown","Gear is HnL",1,1
"1018",2011,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1019",2011,"September","BL",26,"cm","Unknown","Gear is HnL",1,1
"1020",2011,"September","BL",33,"cm","Unknown","Gear is HnL",1,1
"1021",2011,"September","BL",33,"cm","Unknown","Gear is HnL",1,1
"1022",2011,"September","BL",30,"cm","Unknown","Gear is HnL",1,1
"1023",2011,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"1024",2011,"September","BL",38,"cm","Unknown","Gear is HnL",1,1
"1025",2011,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1026",2011,"September","BL",19,"cm","Unknown","Gear is HnL",1,1
"1027",2011,"September","BL",36,"cm","Unknown","Gear is HnL",1,1
"1028",2011,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1029",2011,"September","BL",24,"cm","Unknown","Gear is HnL",1,1
"1030",2011,"September","BL",29,"cm","Unknown","Gear is HnL",1,1
"1031",2011,"September","BL",30,"cm","Unknown","Gear is HnL",1,1
"1032",2011,"September","BL",19,"cm","Unknown","Gear is HnL",1,1
"1033",2011,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1034",2011,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"1035",2011,"September","BL",30,"cm","Unknown","Gear is HnL",1,1
"1036",2011,"September","BL",29,"cm","Unknown","Gear is HnL",1,1
"1037",2011,"September","BL",33,"cm","Unknown","Gear is HnL",1,1
"1038",2011,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"1039",2011,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1040",2011,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"1041",2011,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1042",2011,"September","BL",35,"cm","Unknown","Gear is HnL",1,1
"1043",2011,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1044",2011,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"1045",2011,"September","BL",33,"cm","Unknown","Gear is HnL",1,1
"1046",2011,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"1047",2011,"September","BL",30,"cm","Unknown","Gear is HnL",1,1
"1048",2011,"September","BL",25,"cm","Unknown","Gear is HnL",1,1
"1049",2011,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1050",2011,"September","BL",30,"cm","Unknown","Gear is HnL",1,1
"1051",2011,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"1052",2011,"September","BL",34,"cm","Unknown","Gear is HnL",1,1
"1053",2008,"July","BL",20,"cm","Unknown","Gear is HnL",1,1
"1054",2008,"July","BL",20,"cm","Unknown","Gear is HnL",1,1
"1055",2008,"July","BL",21,"cm","Unknown","Gear is HnL",1,1
"1056",2008,"July","BL",19,"cm","Unknown","Gear is HnL",1,1
"1057",2008,"July","BL",23,"cm","Unknown","Gear is HnL",1,1
"1058",2008,"July","BL",19,"cm","Unknown","Gear is HnL",1,1
"1059",2010,"August","BL",24,"cm","Unknown","Gear is HnL",1,1
"1060",2010,"August","BL",26,"cm","Unknown","Gear is HnL",1,1
"1061",2010,"August","BL",27,"cm","Unknown","Gear is HnL",1,1
"1062",2011,"September","BL",30,"cm","Unknown","Gear is HnL",1,1
"1063",2011,"September","BL",29,"cm","Unknown","Gear is HnL",1,1
"1064",2011,"September","BL",34,"cm","Unknown","Gear is HnL",1,1
"1065",2011,"September","BL",33,"cm","Unknown","Gear is HnL",1,1
"1066",2011,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1067",2011,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1068",2011,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"1069",2011,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1070",2011,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"1071",2011,"September","BL",24,"cm","Unknown","Gear is HnL",1,1
"1072",2011,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"1073",2011,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1074",2011,"September","BL",32,"cm","Unknown","Gear is HnL",1,1
"1075",2008,"July","BL",34,"cm","Unknown","Gear is HnL",1,1
"1076",2008,"July","BL",22,"cm","Unknown","Gear is HnL",1,1
"1077",2008,"July","BL",30,"cm","Unknown","Gear is HnL",1,1
"1078",2008,"July","BL",22,"cm","Unknown","Gear is HnL",1,1
"1079",2008,"July","BL",21,"cm","Unknown","Gear is HnL",1,1
"1080",2008,"July","BL",30,"cm","Unknown","Gear is HnL",1,1
"1081",2008,"July","BL",26,"cm","Unknown","Gear is HnL",1,1
"1082",2008,"July","BL",36,"cm","Unknown","Gear is HnL",1,1
"1083",2008,"July","BL",34,"cm","Unknown","Gear is HnL",1,1
"1084",2008,"July","BL",35,"cm","Unknown","Gear is HnL",1,1
"1085",2008,"July","BL",21,"cm","Unknown","Gear is HnL",1,1
"1086",2008,"July","BL",35,"cm","Unknown","Gear is HnL",1,1
"1087",2008,"July","BL",26,"cm","Unknown","Gear is HnL",1,1
"1088",2008,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"1089",2008,"July","BL",26,"cm","Unknown","Gear is HnL",1,1
"1090",2008,"July","BL",34,"cm","Unknown","Gear is HnL",1,1
"1091",2008,"July","BL",21,"cm","Unknown","Gear is HnL",1,1
"1092",2008,"July","BL",17,"cm","Unknown","Gear is HnL",1,1
"1093",2008,"July","BL",19,"cm","Unknown","Gear is HnL",1,1
"1094",2008,"July","BL",24,"cm","Unknown","Gear is HnL",1,1
"1095",2008,"July","BL",28,"cm","Unknown","Gear is HnL",1,1
"1096",2008,"July","BL",26,"cm","Unknown","Gear is HnL",1,1
"1097",2012,"July","BL",26,"cm","Unknown","Gear is HnL",1,1
"1098",2012,"July","BL",35,"cm","Unknown","Gear is HnL",1,1
"1099",2012,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"1100",2012,"July","BL",22,"cm","Unknown","Gear is HnL",1,1
"1101",2012,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"1102",2012,"July","BL",37,"cm","Unknown","Gear is HnL",1,1
"1103",2012,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"1104",2012,"July","BL",31,"cm","Unknown","Gear is HnL",1,1
"1105",2012,"July","BL",25,"cm","Unknown","Gear is HnL",1,1
"1106",2012,"July","BL",31,"cm","Unknown","Gear is HnL",1,1
"1107",2012,"July","BL",31,"cm","Unknown","Gear is HnL",1,1
"1108",2012,"July","BL",26,"cm","Unknown","Gear is HnL",1,1
"1109",2012,"July","BL",34,"cm","Unknown","Gear is HnL",1,1
"1110",2012,"July","BL",26,"cm","Unknown","Gear is HnL",1,1
"1111",2012,"July","BL",24,"cm","Unknown","Gear is HnL",1,1
"1112",2012,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"1113",2012,"July","BL",25,"cm","Unknown","Gear is HnL",1,1
"1114",2012,"July","BL",24,"cm","Unknown","Gear is HnL",1,1
"1115",2012,"July","BL",26,"cm","Unknown","Gear is HnL",1,1
"1116",2012,"July","BL",27,"cm","Unknown","Gear is HnL",1,1
"1117",2012,"July","BL",24,"cm","Unknown","Gear is HnL",1,1
"1118",2012,"July","BL",27,"cm","Unknown","Gear is HnL",1,1
"1119",2012,"July","BL",24,"cm","Unknown","Gear is HnL",1,1
"1120",2012,"July","BL",33,"cm","Unknown","Gear is HnL",1,1
"1121",2012,"July","BL",32,"cm","Unknown","Gear is HnL",1,1
"1122",2010,"August","BL",34,"cm","Unknown","Gear is HnL",1,1
"1123",2010,"August","BL",35,"cm","Unknown","Gear is HnL",1,1
"1124",2010,"August","BL",35,"cm","Unknown","Gear is HnL",1,1
"1125",2010,"August","BL",34,"cm","Unknown","Gear is HnL",1,1
"1126",2010,"August","BL",33,"cm","Unknown","Gear is HnL",1,1
"1127",2010,"August","BL",34,"cm","Unknown","Gear is HnL",1,1
"1128",2010,"August","BL",28,"cm","Unknown","Gear is HnL",1,1
"1129",2010,"August","BL",28,"cm","Unknown","Gear is HnL",1,1
"1130",2010,"August","BL",27,"cm","Unknown","Gear is HnL",1,1
"1131",2010,"August","BL",35,"cm","Unknown","Gear is HnL",1,1
"1132",2010,"September","BL",30,"cm","Unknown","Gear is HnL",1,1
"1133",2010,"September","BL",30,"cm","Unknown","Gear is HnL",1,1
"1134",2010,"September","BL",31,"cm","Unknown","Gear is HnL",1,1
"1135",2010,"September","BL",24,"cm","Unknown","Gear is HnL",1,1
"1136",2012,"July","BL",33,"cm","Unknown","Gear is HnL",1,1
"1137",2011,"August","BL",34,"cm","Unknown","Gear is HnL",0,1
"1138",2011,"August","BL",33,"cm","Unknown","Gear is HnL",0,1
"1139",2011,"August","BL",32,"cm","Unknown","Gear is HnL",0,1
"1140",2011,"August","BL",36,"cm","Unknown","Gear is HnL",0,1
"1141",2011,"August","BL",33,"cm","Unknown","Gear is HnL",0,1
"1142",2011,"August","BL",36,"cm","Unknown","Gear is HnL",0,1
"1143",2011,"August","BL",34,"cm","Unknown","Gear is HnL",0,1
"1144",2011,"August","BL",30,"cm","Unknown","Gear is HnL",0,1
"1145",2011,"August","BL",32,"cm","Unknown","Gear is HnL",0,1
"1146",2011,"August","BL",34,"cm","Unknown","Gear is HnL",0,1
"1147",2011,"August","BL",34,"cm","Unknown","Gear is HnL",0,1
"1148",2011,"August","BL",34,"cm","Unknown","Gear is HnL",0,1
"1149",2011,"August","BL",32,"cm","Unknown","Gear is HnL",0,1
"1150",2011,"August","BL",31,"cm","Unknown","Gear is HnL",0,1
"1151",2011,"August","BL",27,"cm","Unknown","Gear is HnL",0,1
"1152",2011,"August","BL",33,"cm","Unknown","Gear is HnL",0,1
