"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"1886",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"1887",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"1888",2007,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"1889",2007,"August","PB",22,"cm","Unknown","Gear is HnL",0,1
"1890",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"1891",2007,"August","PB",20,"cm","Unknown","Gear is HnL",0,1
"1892",2007,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"1893",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"1894",2007,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"1895",2007,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"1896",2007,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"1897",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"1898",2007,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"1899",2007,"September","PB",18,"cm","Unknown","Gear is HnL",0,1
"1900",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"1901",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"1902",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"1903",2007,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"1904",2007,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"1905",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"1906",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"1907",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"1908",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"1909",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"1910",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"1911",2007,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"1912",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"1913",2007,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"1914",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"1915",2007,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"1916",2012,"August","PB",33,"cm","Unknown","Gear is HnL",1,1
"1917",2012,"August","PB",31,"cm","Unknown","Gear is HnL",1,1
"1918",2012,"August","PB",32,"cm","Unknown","Gear is HnL",1,1
"1919",2012,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"1920",2009,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"1921",2009,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"1922",2009,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1923",2009,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"1924",2009,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"1925",2009,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"1926",2009,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"1927",2009,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1928",2009,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1929",2009,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"1930",2009,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1931",2009,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"1932",2009,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"1933",2009,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1934",2008,"August","PB",20,"cm","Unknown","Gear is HnL",0,1
"1935",2008,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"1936",2008,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"1937",2008,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"1938",2008,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"1939",2008,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"1940",2008,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"1941",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1942",2007,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"1943",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1944",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"1945",2007,"September","PB",22,"cm","Unknown","Gear is HnL",1,1
"1946",2007,"September","PB",23,"cm","Unknown","Gear is HnL",1,1
"1947",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"1948",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1949",2007,"September","PB",31,"cm","Unknown","Gear is HnL",1,1
"1950",2007,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"1951",2007,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"1952",2007,"September","PB",21,"cm","Unknown","Gear is HnL",1,1
"1953",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"1954",2007,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"1955",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"1956",2007,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"1957",2007,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"1958",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"1959",2011,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"1960",2011,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"1961",2011,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"1962",2010,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"1963",2010,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"1964",2010,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1965",2010,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"1966",2010,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"1967",2010,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1968",2010,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1969",2010,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1970",2010,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1971",2010,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"1972",2010,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1973",2010,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"1974",2010,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1975",2010,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"1976",2010,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"1977",2010,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"1978",2010,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1979",2010,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"1980",2010,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"1981",2010,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1982",2010,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"1983",2008,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"1984",2008,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"1985",2008,"July","PB",23,"cm","Unknown","Gear is HnL",1,1
"1986",2008,"July","PB",23,"cm","Unknown","Gear is HnL",1,1
"1987",2008,"July","PB",21,"cm","Unknown","Gear is HnL",1,1
"1988",2008,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"1989",2008,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"1990",2008,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"1991",2008,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"1992",2008,"July","PB",20,"cm","Unknown","Gear is HnL",1,1
"1993",2008,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"1994",2010,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1995",2010,"July","PB",23,"cm","Unknown","Gear is HnL",0,1
"1996",2010,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1997",2010,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"1998",2010,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"1999",2010,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2000",2010,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"2001",2010,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2002",2010,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"2003",2010,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"2004",2010,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"2005",2010,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"2006",2010,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"2007",2010,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"2008",2010,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"2009",2009,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"2010",2009,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"2011",2009,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"2012",2009,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2013",2009,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"2014",2009,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2015",2009,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2016",2009,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"2017",2009,"July","PB",23,"cm","Unknown","Gear is HnL",1,1
"2018",2009,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"2019",2009,"July","PB",22,"cm","Unknown","Gear is HnL",1,1
"2020",2009,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2021",2009,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"2022",2009,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2023",2009,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"2024",2009,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2025",2009,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2026",2009,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2027",2007,"October","PB",22,"cm","Unknown","Gear is HnL",1,1
"2028",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2029",2007,"October","PB",22,"cm","Unknown","Gear is HnL",1,1
"2030",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"2031",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2032",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2033",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"2034",2007,"October","PB",30,"cm","Unknown","Gear is HnL",1,1
"2035",2007,"October","PB",25,"cm","Unknown","Gear is HnL",1,1
"2036",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"2037",2007,"October","PB",27,"cm","Unknown","Gear is HnL",1,1
"2038",2007,"October","PB",32,"cm","Unknown","Gear is HnL",1,1
"2039",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2040",2007,"October","PB",17,"cm","Unknown","Gear is HnL",1,1
"2041",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2042",2007,"October","PB",NA,"cm","Unknown","Gear is HnL",1,1
"2043",2007,"October","PB",30,"cm","Unknown","Gear is HnL",1,1
"2044",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"2045",2007,"October","PB",29,"cm","Unknown","Gear is HnL",1,1
"2046",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2047",2007,"October","PB",29,"cm","Unknown","Gear is HnL",1,1
"2048",2007,"October","PB",23,"cm","Unknown","Gear is HnL",1,1
"2049",2007,"October","PB",27,"cm","Unknown","Gear is HnL",1,1
"2050",2007,"October","PB",20,"cm","Unknown","Gear is HnL",1,1
"2051",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2052",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"2053",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2054",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2055",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"2056",2007,"October","PB",23,"cm","Unknown","Gear is HnL",1,1
"2057",2007,"October","PB",25,"cm","Unknown","Gear is HnL",1,1
"2058",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2059",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2060",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"2061",2007,"October","PB",23,"cm","Unknown","Gear is HnL",1,1
"2062",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"2063",2007,"October","PB",20,"cm","Unknown","Gear is HnL",1,1
"2064",2007,"October","PB",25,"cm","Unknown","Gear is HnL",1,1
"2065",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"2066",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2067",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2068",2007,"October","PB",22,"cm","Unknown","Gear is HnL",1,1
"2069",2007,"October","PB",NA,"cm","Unknown","Gear is HnL",1,1
"2070",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"2071",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2072",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2073",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2074",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2075",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"2076",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2077",2007,"October","PB",25,"cm","Unknown","Gear is HnL",1,1
"2078",2007,"October","PB",22,"cm","Unknown","Gear is HnL",1,1
"2079",2007,"October","PB",24,"cm","Unknown","Gear is HnL",1,1
"2080",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"2081",2007,"October","PB",23,"cm","Unknown","Gear is HnL",1,1
"2082",2007,"October","PB",22,"cm","Unknown","Gear is HnL",1,1
"2083",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2084",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"2085",2008,"July","PB",23,"cm","Unknown","Gear is HnL",0,1
"2086",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2087",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"2088",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"2089",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"2090",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2091",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"2092",2008,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"2093",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"2094",2008,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"2095",2008,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"2096",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2097",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"2098",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2099",2008,"July","PB",20,"cm","Unknown","Gear is HnL",0,1
"2100",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2101",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"2102",2008,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"2103",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2104",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2105",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2106",2012,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2107",2012,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2108",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2109",2012,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"2110",2012,"August","PB",33,"cm","Unknown","Gear is HnL",1,1
"2111",2012,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"2112",2012,"August","PB",29,"cm","Unknown","Gear is HnL",1,1
"2113",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2114",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2115",2012,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2116",2012,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"2117",2012,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2118",2012,"August","PB",30,"cm","Unknown","Gear is HnL",1,1
"2119",2012,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"2120",2011,"July","PB",33,"cm","Unknown","Gear is HnL",0,1
"2121",2011,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"2122",2011,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"2123",2009,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"2124",2009,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2125",2009,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"2126",2009,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"2127",2009,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2128",2009,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"2129",2008,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"2130",2008,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"2131",2008,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"2132",2008,"August","PB",24,"cm","Unknown","Gear is HnL",0,1
"2133",2008,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"2134",2008,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"2135",2008,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"2136",2008,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"2137",2008,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"2138",2008,"August","PB",25,"cm","Unknown","Gear is HnL",0,1
"2139",2008,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"2140",2008,"August","PB",23,"cm","Unknown","Gear is HnL",0,1
"2141",2008,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"2142",2008,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"2143",2008,"August","PB",24,"cm","Unknown","Gear is HnL",0,1
"2144",2008,"August","PB",26,"cm","Unknown","Gear is HnL",0,1
"2145",2008,"August","PB",24,"cm","Unknown","Gear is HnL",0,1
"2146",2008,"August","PB",23,"cm","Unknown","Gear is HnL",0,1
"2147",2008,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"2148",2007,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"2149",2007,"September","PB",22,"cm","Unknown","Gear is HnL",1,1
"2150",2007,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"2151",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2152",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2153",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2154",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2155",2007,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"2156",2007,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"2157",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2158",2007,"September","PB",22,"cm","Unknown","Gear is HnL",1,1
"2159",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2160",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2161",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2162",2007,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"2163",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2164",2007,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"2165",2007,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"2166",2007,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"2167",2007,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"2168",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2169",2007,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"2170",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2171",2007,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"2172",2007,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"2173",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2174",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2175",2007,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"2176",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2177",2007,"September","PB",21,"cm","Unknown","Gear is HnL",1,1
"2178",2007,"September","PB",22,"cm","Unknown","Gear is HnL",1,1
"2179",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2180",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2181",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2182",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2183",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2184",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2185",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2186",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2187",2007,"September","PB",23,"cm","Unknown","Gear is HnL",1,1
"2188",2007,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"2189",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2190",2007,"September","PB",23,"cm","Unknown","Gear is HnL",1,1
"2191",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2192",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2193",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2194",2007,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"2195",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2196",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2197",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2198",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2199",2007,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"2200",2007,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"2201",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2202",2007,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"2203",2007,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"2204",2007,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"2205",2007,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"2206",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2207",2007,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"2208",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2209",2007,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"2210",2012,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2211",2012,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"2212",2012,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2213",2012,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"2214",2012,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2215",2012,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2216",2012,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2217",2012,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2218",2012,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2219",2012,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2220",2012,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2221",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2222",2012,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2223",2012,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2224",2012,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"2225",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2226",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2227",2012,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2228",2012,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2229",2012,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2230",2012,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"2231",2012,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"2232",2012,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"2233",2010,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"2234",2010,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"2235",2010,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"2236",2010,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"2237",2010,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"2238",2010,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"2239",2010,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"2240",2011,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"2241",2011,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"2242",2011,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"2243",2011,"August","PB",19,"cm","Unknown","Gear is HnL",0,1
"2244",2011,"August","PB",24,"cm","Unknown","Gear is HnL",0,1
"2245",2011,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"2246",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2247",2012,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2248",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2249",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2250",2012,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"2251",2012,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2252",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2253",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2254",2012,"August","PB",21,"cm","Unknown","Gear is HnL",1,1
"2255",2012,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2256",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2257",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2258",2012,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"2259",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2260",2012,"August","PB",17,"cm","Unknown","Gear is HnL",1,1
"2261",2012,"August","PB",24,"cm","Unknown","Gear is HnL",1,1
"2262",2012,"August","PB",21,"cm","Unknown","Gear is HnL",1,1
"2263",2012,"August","PB",27,"cm","Unknown","Gear is HnL",1,1
"2264",2012,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"2265",2012,"August","PB",28,"cm","Unknown","Gear is HnL",1,1
"2266",2012,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2267",2012,"August","PB",25,"cm","Unknown","Gear is HnL",1,1
"2268",2012,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2269",2012,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2270",2012,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
"2271",2012,"August","PB",23,"cm","Unknown","Gear is HnL",1,1
"2272",2012,"August","PB",26,"cm","Unknown","Gear is HnL",1,1
